2025-06-16 17:59:01,448 - INFO - Sent end of frame 115, packet 71/71
2025-06-16 17:59:01,492 - INFO - Frame 116: Sending 72 packets, total size 99509 bytes
2025-06-16 17:59:01,492 - INFO - Sent start of frame 116, total packets: 72
2025-06-16 17:59:01,578 - INFO - Sent end of frame 116, packet 71/71
2025-06-16 17:59:01,621 - INFO - Frame 117: Sending 72 packets, total size 98945 bytes
2025-06-16 17:59:01,622 - INFO - Sent start of frame 117, total packets: 72
2025-06-16 17:59:01,706 - INFO - Sent end of frame 117, packet 71/71
2025-06-16 17:59:01,751 - INFO - Frame 118: Sending 73 packets, total size 101120 bytes
2025-06-16 17:59:01,751 - INFO - Sent start of frame 118, total packets: 73
2025-06-16 17:59:01,839 - INFO - Sent end of frame 118, packet 72/72
2025-06-16 17:59:01,883 - INFO - Frame 119: Sending 72 packets, total size 98971 bytes
2025-06-16 17:59:01,883 - INFO - Sent start of frame 119, total packets: 72
2025-06-16 17:59:01,967 - INFO - Sent end of frame 119, packet 71/71
2025-06-16 17:59:02,011 - INFO - Frame 120: Sending 72 packets, total size 99056 bytes
2025-06-16 17:59:02,011 - INFO - Sent start of frame 120, total packets: 72
2025-06-16 17:59:02,159 - INFO - Sent end of frame 120, packet 71/71
2025-06-16 17:59:02,255 - INFO - Frame 121: Sending 72 packets, total size 99018 bytes
2025-06-16 17:59:02,255 - INFO - Sent start of frame 121, total packets: 72
2025-06-16 17:59:02,343 - INFO - Sent end of frame 121, packet 71/71
2025-06-16 17:59:02,386 - INFO - Frame 122: Sending 73 packets, total size 100783 bytes
2025-06-16 17:59:02,387 - INFO - Sent start of frame 122, total packets: 73
2025-06-16 17:59:02,471 - INFO - Sent end of frame 122, packet 72/72
2025-06-16 17:59:02,511 - INFO - Frame 123: Sending 72 packets, total size 98672 bytes
2025-06-16 17:59:02,511 - INFO - Sent start of frame 123, total packets: 72
2025-06-16 17:59:02,597 - INFO - Sent end of frame 123, packet 71/71
2025-06-16 17:59:02,640 - INFO - Frame 124: Sending 72 packets, total size 99359 bytes
2025-06-16 17:59:02,640 - INFO - Sent start of frame 124, total packets: 72
2025-06-16 17:59:02,723 - INFO - Sent end of frame 124, packet 71/71
2025-06-16 17:59:02,778 - INFO - Frame 125: Sending 72 packets, total size 98847 bytes
2025-06-16 17:59:02,779 - INFO - Sent start of frame 125, total packets: 72
2025-06-16 17:59:02,869 - INFO - Sent end of frame 125, packet 71/71
2025-06-16 17:59:02,912 - INFO - Frame 126: Sending 73 packets, total size 100984 bytes
2025-06-16 17:59:02,912 - INFO - Sent start of frame 126, total packets: 73
2025-06-16 17:59:02,997 - INFO - Sent end of frame 126, packet 72/72
2025-06-16 17:59:03,037 - INFO - Frame 127: Sending 72 packets, total size 98998 bytes
2025-06-16 17:59:03,037 - INFO - Sent start of frame 127, total packets: 72
2025-06-16 17:59:03,121 - INFO - Sent end of frame 127, packet 71/71
2025-06-16 17:59:03,164 - INFO - Frame 128: Sending 72 packets, total size 99393 bytes
2025-06-16 17:59:03,164 - INFO - Sent start of frame 128, total packets: 72
2025-06-16 17:59:03,249 - INFO - Sent end of frame 128, packet 71/71
2025-06-16 17:59:03,292 - INFO - Frame 129: Sending 72 packets, total size 98961 bytes
2025-06-16 17:59:03,293 - INFO - Sent start of frame 129, total packets: 72
2025-06-16 17:59:03,377 - INFO - Sent end of frame 129, packet 71/71
2025-06-16 17:59:03,421 - INFO - Frame 130: Sending 73 packets, total size 101027 bytes
2025-06-16 17:59:03,421 - INFO - Sent start of frame 130, total packets: 73
2025-06-16 17:59:03,508 - INFO - Sent end of frame 130, packet 72/72
2025-06-16 17:59:03,551 - INFO - Frame 131: Sending 72 packets, total size 98796 bytes
2025-06-16 17:59:03,551 - INFO - Sent start of frame 131, total packets: 72
2025-06-16 17:59:03,635 - INFO - Sent end of frame 131, packet 71/71
2025-06-16 17:59:03,677 - INFO - Frame 132: Sending 72 packets, total size 99357 bytes
2025-06-16 17:59:03,677 - INFO - Sent start of frame 132, total packets: 72
2025-06-16 17:59:03,762 - INFO - Sent end of frame 132, packet 71/71
2025-06-16 17:59:03,804 - INFO - Frame 133: Sending 72 packets, total size 98951 bytes
2025-06-16 17:59:03,804 - INFO - Sent start of frame 133, total packets: 72
2025-06-16 17:59:03,888 - INFO - Sent end of frame 133, packet 71/71
2025-06-16 17:59:03,954 - INFO - Frame 134: Sending 73 packets, total size 101039 bytes
2025-06-16 17:59:03,954 - INFO - Sent start of frame 134, total packets: 73
2025-06-16 17:59:04,050 - INFO - Sent end of frame 134, packet 72/72
2025-06-16 17:59:04,092 - INFO - Frame 135: Sending 72 packets, total size 98802 bytes
2025-06-16 17:59:04,092 - INFO - Sent start of frame 135, total packets: 72
2025-06-16 17:59:04,176 - INFO - Sent end of frame 135, packet 71/71
2025-06-16 17:59:04,219 - INFO - Frame 136: Sending 72 packets, total size 99106 bytes
2025-06-16 17:59:04,219 - INFO - Sent start of frame 136, total packets: 72
2025-06-16 17:59:04,303 - INFO - Sent end of frame 136, packet 71/71
2025-06-16 17:59:04,343 - INFO - Frame 137: Sending 72 packets, total size 98884 bytes
2025-06-16 17:59:04,343 - INFO - Sent start of frame 137, total packets: 72
2025-06-16 17:59:04,425 - INFO - Sent end of frame 137, packet 71/71
2025-06-16 17:59:04,469 - INFO - Frame 138: Sending 73 packets, total size 100799 bytes
2025-06-16 17:59:04,469 - INFO - Sent start of frame 138, total packets: 73
2025-06-16 17:59:04,553 - INFO - Sent end of frame 138, packet 72/72
2025-06-16 17:59:04,597 - INFO - Frame 139: Sending 72 packets, total size 98733 bytes
2025-06-16 17:59:04,597 - INFO - Sent start of frame 139, total packets: 72
2025-06-16 17:59:04,682 - INFO - Sent end of frame 139, packet 71/71
2025-06-16 17:59:04,724 - INFO - Frame 140: Sending 72 packets, total size 99294 bytes
2025-06-16 17:59:04,724 - INFO - Sent start of frame 140, total packets: 72
2025-06-16 17:59:04,810 - INFO - Sent end of frame 140, packet 71/71
2025-06-16 17:59:04,853 - INFO - Frame 141: Sending 72 packets, total size 99086 bytes
2025-06-16 17:59:04,854 - INFO - Sent start of frame 141, total packets: 72
2025-06-16 17:59:04,938 - INFO - Sent end of frame 141, packet 71/71
2025-06-16 17:59:04,982 - INFO - Frame 142: Sending 73 packets, total size 100942 bytes
2025-06-16 17:59:04,982 - INFO - Sent start of frame 142, total packets: 73
2025-06-16 17:59:05,176 - INFO - Sent end of frame 142, packet 72/72
2025-06-16 17:59:05,220 - INFO - Frame 143: Sending 72 packets, total size 98661 bytes
2025-06-16 17:59:05,220 - INFO - Sent start of frame 143, total packets: 72
2025-06-16 17:59:05,304 - INFO - Sent end of frame 143, packet 71/71
2025-06-16 17:59:05,347 - INFO - Frame 144: Sending 72 packets, total size 99097 bytes
2025-06-16 17:59:05,347 - INFO - Sent start of frame 144, total packets: 72
2025-06-16 17:59:05,433 - INFO - Sent end of frame 144, packet 71/71
2025-06-16 17:59:05,474 - INFO - Frame 145: Sending 72 packets, total size 98875 bytes
2025-06-16 17:59:05,475 - INFO - Sent start of frame 145, total packets: 72
2025-06-16 17:59:05,560 - INFO - Sent end of frame 145, packet 71/71
2025-06-16 17:59:05,603 - INFO - Frame 146: Sending 73 packets, total size 100647 bytes
2025-06-16 17:59:05,603 - INFO - Sent start of frame 146, total packets: 73
2025-06-16 17:59:05,687 - INFO - Sent end of frame 146, packet 72/72
2025-06-16 17:59:05,762 - INFO - Frame 147: Sending 71 packets, total size 98431 bytes
2025-06-16 17:59:05,762 - INFO - Sent start of frame 147, total packets: 71
2025-06-16 17:59:05,850 - INFO - Sent end of frame 147, packet 70/70
2025-06-16 17:59:05,893 - INFO - Frame 148: Sending 72 packets, total size 98850 bytes
2025-06-16 17:59:05,893 - INFO - Sent start of frame 148, total packets: 72
2025-06-16 17:59:05,978 - INFO - Sent end of frame 148, packet 71/71
2025-06-16 17:59:06,023 - INFO - Frame 149: Sending 72 packets, total size 98578 bytes
2025-06-16 17:59:06,023 - INFO - Sent start of frame 149, total packets: 72
2025-06-16 17:59:06,110 - INFO - Sent end of frame 149, packet 71/71
2025-06-16 17:59:06,153 - INFO - Frame 150: Sending 73 packets, total size 100331 bytes
2025-06-16 17:59:06,153 - INFO - Sent start of frame 150, total packets: 73
2025-06-16 17:59:06,242 - INFO - Sent end of frame 150, packet 72/72
2025-06-16 17:59:06,287 - INFO - Frame 151: Sending 71 packets, total size 98297 bytes
2025-06-16 17:59:06,287 - INFO - Sent start of frame 151, total packets: 71
2025-06-16 17:59:06,374 - INFO - Sent end of frame 151, packet 70/70
2025-06-16 17:59:06,418 - INFO - Frame 152: Sending 72 packets, total size 98753 bytes
2025-06-16 17:59:06,419 - INFO - Sent start of frame 152, total packets: 72
2025-06-16 17:59:06,504 - INFO - Sent end of frame 152, packet 71/71
2025-06-16 17:59:06,547 - INFO - Frame 153: Sending 71 packets, total size 98410 bytes
2025-06-16 17:59:06,547 - INFO - Sent start of frame 153, total packets: 71
2025-06-16 17:59:06,633 - INFO - Sent end of frame 153, packet 70/70
2025-06-16 17:59:06,674 - INFO - Frame 154: Sending 73 packets, total size 100442 bytes
2025-06-16 17:59:06,674 - INFO - Sent start of frame 154, total packets: 73
2025-06-16 17:59:06,763 - INFO - Sent end of frame 154, packet 72/72
2025-06-16 17:59:06,806 - INFO - Frame 155: Sending 71 packets, total size 98124 bytes
2025-06-16 17:59:06,806 - INFO - Sent start of frame 155, total packets: 71
2025-06-16 17:59:06,890 - INFO - Sent end of frame 155, packet 70/70
2025-06-16 17:59:06,933 - INFO - Frame 156: Sending 71 packets, total size 98536 bytes
2025-06-16 17:59:06,934 - INFO - Sent start of frame 156, total packets: 71
2025-06-16 17:59:07,019 - INFO - Sent end of frame 156, packet 70/70
2025-06-16 17:59:07,062 - INFO - Frame 157: Sending 71 packets, total size 98067 bytes
2025-06-16 17:59:07,062 - INFO - Sent start of frame 157, total packets: 71
2025-06-16 17:59:07,150 - INFO - Sent end of frame 157, packet 70/70
2025-06-16 17:59:07,193 - INFO - Frame 158: Sending 73 packets, total size 100114 bytes
2025-06-16 17:59:07,193 - INFO - Sent start of frame 158, total packets: 73
2025-06-16 17:59:07,282 - INFO - Sent end of frame 158, packet 72/72
2025-06-16 17:59:07,327 - INFO - Frame 159: Sending 71 packets, total size 97825 bytes
2025-06-16 17:59:07,327 - INFO - Sent start of frame 159, total packets: 71
2025-06-16 17:59:07,414 - INFO - Sent end of frame 159, packet 70/70
2025-06-16 17:59:07,457 - INFO - Frame 160: Sending 71 packets, total size 98348 bytes
2025-06-16 17:59:07,458 - INFO - Sent start of frame 160, total packets: 71
2025-06-16 17:59:07,542 - INFO - Sent end of frame 160, packet 70/70
2025-06-16 17:59:07,587 - INFO - Frame 161: Sending 71 packets, total size 97949 bytes
2025-06-16 17:59:07,588 - INFO - Sent start of frame 161, total packets: 71
2025-06-16 17:59:07,675 - INFO - Sent end of frame 161, packet 70/70
2025-06-16 17:59:07,718 - INFO - Frame 162: Sending 72 packets, total size 99772 bytes
2025-06-16 17:59:07,719 - INFO - Sent start of frame 162, total packets: 72
2025-06-16 17:59:07,806 - INFO - Sent end of frame 162, packet 71/71
2025-06-16 17:59:07,849 - INFO - Frame 163: Sending 71 packets, total size 97902 bytes
2025-06-16 17:59:07,849 - INFO - Sent start of frame 163, total packets: 71
2025-06-16 17:59:07,934 - INFO - Sent end of frame 163, packet 70/70
2025-06-16 17:59:07,977 - INFO - Frame 164: Sending 71 packets, total size 98125 bytes
2025-06-16 17:59:07,978 - INFO - Sent start of frame 164, total packets: 71
2025-06-16 17:59:08,063 - INFO - Sent end of frame 164, packet 70/70
2025-06-16 17:59:08,106 - INFO - Frame 165: Sending 71 packets, total size 97859 bytes
2025-06-16 17:59:08,106 - INFO - Sent start of frame 165, total packets: 71
2025-06-16 17:59:08,191 - INFO - Sent end of frame 165, packet 70/70
2025-06-16 17:59:08,236 - INFO - Frame 166: Sending 72 packets, total size 99526 bytes
2025-06-16 17:59:08,236 - INFO - Sent start of frame 166, total packets: 72
2025-06-16 17:59:08,323 - INFO - Sent end of frame 166, packet 71/71
2025-06-16 17:59:08,363 - INFO - Frame 167: Sending 71 packets, total size 97397 bytes
2025-06-16 17:59:08,363 - INFO - Sent start of frame 167, total packets: 71
2025-06-16 17:59:08,429 - INFO - 
Stopping video sender...
2025-06-16 17:59:08,440 - INFO - Sender stopped
2025-06-16 18:05:56,588 - INFO - === Starting new sender session ===
2025-06-16 18:05:56,588 - INFO - Starting video sender...
2025-06-16 18:05:56,588 - INFO - Streaming test_video.mp4 to 127.0.0.1:5005
2025-06-16 18:05:56,589 - INFO - Press Ctrl+C to stop
2025-06-16 18:05:56,650 - INFO - Starting video stream from test_video.mp4
2025-06-16 18:05:56,650 - INFO - Sending to 127.0.0.1:5005
2025-06-16 18:05:56,695 - INFO - Frame 0: Sending 69 packets, total size 94493 bytes
2025-06-16 18:05:56,695 - INFO - Sent start of frame 0, total packets: 69
2025-06-16 18:05:56,776 - INFO - Sent end of frame 0, packet 68/68
2025-06-16 18:05:56,822 - INFO - Frame 1: Sending 67 packets, total size 92956 bytes
2025-06-16 18:05:56,822 - INFO - Sent start of frame 1, total packets: 67
2025-06-16 18:05:56,902 - INFO - Sent end of frame 1, packet 66/66
2025-06-16 18:05:56,948 - INFO - Frame 2: Sending 68 packets, total size 93132 bytes
2025-06-16 18:05:56,948 - INFO - Sent start of frame 2, total packets: 68
2025-06-16 18:05:57,030 - INFO - Sent end of frame 2, packet 67/67
2025-06-16 18:05:57,074 - INFO - Frame 3: Sending 68 packets, total size 93147 bytes
2025-06-16 18:05:57,074 - INFO - Sent start of frame 3, total packets: 68
2025-06-16 18:05:57,154 - INFO - Sent end of frame 3, packet 67/67
2025-06-16 18:05:57,198 - INFO - Frame 4: Sending 69 packets, total size 94667 bytes
2025-06-16 18:05:57,198 - INFO - Sent start of frame 4, total packets: 69
2025-06-16 18:05:57,280 - INFO - Sent end of frame 4, packet 68/68
2025-06-16 18:05:57,325 - INFO - Frame 5: Sending 68 packets, total size 93158 bytes
2025-06-16 18:05:57,325 - INFO - Sent start of frame 5, total packets: 68
2025-06-16 18:05:57,406 - INFO - Sent end of frame 5, packet 67/67
2025-06-16 18:05:57,451 - INFO - Frame 6: Sending 68 packets, total size 93527 bytes
2025-06-16 18:05:57,451 - INFO - Sent start of frame 6, total packets: 68
2025-06-16 18:05:57,531 - INFO - Sent end of frame 6, packet 67/67
2025-06-16 18:05:57,574 - INFO - Frame 7: Sending 68 packets, total size 93366 bytes
2025-06-16 18:05:57,574 - INFO - Sent start of frame 7, total packets: 68
2025-06-16 18:05:57,656 - INFO - Sent end of frame 7, packet 67/67
2025-06-16 18:05:57,702 - INFO - Frame 8: Sending 69 packets, total size 95007 bytes
2025-06-16 18:05:57,702 - INFO - Sent start of frame 8, total packets: 69
2025-06-16 18:05:57,781 - INFO - Sent end of frame 8, packet 68/68
2025-06-16 18:05:57,825 - INFO - Frame 9: Sending 68 packets, total size 93477 bytes
2025-06-16 18:05:57,825 - INFO - Sent start of frame 9, total packets: 68
2025-06-16 18:05:57,981 - INFO - Sent end of frame 9, packet 67/67
2025-06-16 18:05:58,026 - INFO - Frame 10: Sending 68 packets, total size 93848 bytes
2025-06-16 18:05:58,026 - INFO - Sent start of frame 10, total packets: 68
2025-06-16 18:05:58,106 - INFO - Sent end of frame 10, packet 67/67
2025-06-16 18:05:58,151 - INFO - Frame 11: Sending 68 packets, total size 93970 bytes
2025-06-16 18:05:58,151 - INFO - Sent start of frame 11, total packets: 68
2025-06-16 18:05:58,230 - INFO - Sent end of frame 11, packet 67/67
2025-06-16 18:05:58,273 - INFO - Frame 12: Sending 69 packets, total size 95474 bytes
2025-06-16 18:05:58,273 - INFO - Sent start of frame 12, total packets: 69
2025-06-16 18:05:58,354 - INFO - Sent end of frame 12, packet 68/68
2025-06-16 18:05:58,395 - INFO - Frame 13: Sending 68 packets, total size 93833 bytes
2025-06-16 18:05:58,395 - INFO - Sent start of frame 13, total packets: 68
2025-06-16 18:05:58,475 - INFO - Sent end of frame 13, packet 67/67
2025-06-16 18:05:58,516 - INFO - Frame 14: Sending 69 packets, total size 94598 bytes
2025-06-16 18:05:58,516 - INFO - Sent start of frame 14, total packets: 69
2025-06-16 18:05:58,598 - INFO - Sent end of frame 14, packet 68/68
2025-06-16 18:05:58,642 - INFO - Frame 15: Sending 69 packets, total size 94386 bytes
2025-06-16 18:05:58,643 - INFO - Sent start of frame 15, total packets: 69
2025-06-16 18:05:58,724 - INFO - Sent end of frame 15, packet 68/68
2025-06-16 18:05:58,767 - INFO - Frame 16: Sending 70 packets, total size 95828 bytes
2025-06-16 18:05:58,767 - INFO - Sent start of frame 16, total packets: 70
2025-06-16 18:05:58,850 - INFO - Sent end of frame 16, packet 69/69
2025-06-16 18:05:58,892 - INFO - Frame 17: Sending 68 packets, total size 94336 bytes
2025-06-16 18:05:58,893 - INFO - Sent start of frame 17, total packets: 68
2025-06-16 18:05:58,973 - INFO - Sent end of frame 17, packet 67/67
2025-06-16 18:05:59,016 - INFO - Frame 18: Sending 69 packets, total size 94666 bytes
2025-06-16 18:05:59,016 - INFO - Sent start of frame 18, total packets: 69
2025-06-16 18:05:59,096 - INFO - Sent end of frame 18, packet 68/68
2025-06-16 18:05:59,141 - INFO - Frame 19: Sending 69 packets, total size 94411 bytes
2025-06-16 18:05:59,141 - INFO - Sent start of frame 19, total packets: 69
2025-06-16 18:05:59,224 - INFO - Sent end of frame 19, packet 68/68
2025-06-16 18:05:59,269 - INFO - Frame 20: Sending 70 packets, total size 96236 bytes
2025-06-16 18:05:59,269 - INFO - Sent start of frame 20, total packets: 70
2025-06-16 18:05:59,473 - INFO - Sent end of frame 20, packet 69/69
2025-06-16 18:05:59,520 - INFO - Frame 21: Sending 69 packets, total size 94570 bytes
2025-06-16 18:05:59,520 - INFO - Sent start of frame 21, total packets: 69
2025-06-16 18:05:59,601 - INFO - Sent end of frame 21, packet 68/68
2025-06-16 18:05:59,644 - INFO - Frame 22: Sending 69 packets, total size 94916 bytes
2025-06-16 18:05:59,644 - INFO - Sent start of frame 22, total packets: 69
2025-06-16 18:05:59,726 - INFO - Sent end of frame 22, packet 68/68
2025-06-16 18:05:59,766 - INFO - Frame 23: Sending 69 packets, total size 94809 bytes
2025-06-16 18:05:59,766 - INFO - Sent start of frame 23, total packets: 69
2025-06-16 18:05:59,886 - INFO - Sent end of frame 23, packet 68/68
2025-06-16 18:05:59,927 - INFO - Frame 24: Sending 70 packets, total size 96397 bytes
2025-06-16 18:05:59,927 - INFO - Sent start of frame 24, total packets: 70
2025-06-16 18:06:00,010 - INFO - Sent end of frame 24, packet 69/69
2025-06-16 18:06:00,055 - INFO - Frame 25: Sending 69 packets, total size 94760 bytes
2025-06-16 18:06:00,055 - INFO - Sent start of frame 25, total packets: 69
2025-06-16 18:06:00,135 - INFO - Sent end of frame 25, packet 68/68
2025-06-16 18:06:00,180 - INFO - Frame 26: Sending 69 packets, total size 95027 bytes
2025-06-16 18:06:00,180 - INFO - Sent start of frame 26, total packets: 69
2025-06-16 18:06:00,262 - INFO - Sent end of frame 26, packet 68/68
2025-06-16 18:06:00,307 - INFO - Frame 27: Sending 69 packets, total size 94748 bytes
2025-06-16 18:06:00,307 - INFO - Sent start of frame 27, total packets: 69
2025-06-16 18:06:00,390 - INFO - Sent end of frame 27, packet 68/68
2025-06-16 18:06:00,433 - INFO - Frame 28: Sending 70 packets, total size 96578 bytes
2025-06-16 18:06:00,434 - INFO - Sent start of frame 28, total packets: 70
2025-06-16 18:06:00,515 - INFO - Sent end of frame 28, packet 69/69
2025-06-16 18:06:00,559 - INFO - Frame 29: Sending 69 packets, total size 94906 bytes
2025-06-16 18:06:00,560 - INFO - Sent start of frame 29, total packets: 69
2025-06-16 18:06:00,641 - INFO - Sent end of frame 29, packet 68/68
2025-06-16 18:06:00,684 - INFO - Frame 30: Sending 69 packets, total size 95342 bytes
2025-06-16 18:06:00,684 - INFO - Sent start of frame 30, total packets: 69
2025-06-16 18:06:00,763 - INFO - Sent end of frame 30, packet 68/68
2025-06-16 18:06:00,807 - INFO - Frame 31: Sending 69 packets, total size 95146 bytes
2025-06-16 18:06:00,807 - INFO - Sent start of frame 31, total packets: 69
2025-06-16 18:06:00,888 - INFO - Sent end of frame 31, packet 68/68
2025-06-16 18:06:00,932 - INFO - Frame 32: Sending 70 packets, total size 96764 bytes
2025-06-16 18:06:00,932 - INFO - Sent start of frame 32, total packets: 70
2025-06-16 18:06:01,015 - INFO - Sent end of frame 32, packet 69/69
2025-06-16 18:06:01,058 - INFO - Frame 33: Sending 69 packets, total size 94993 bytes
2025-06-16 18:06:01,058 - INFO - Sent start of frame 33, total packets: 69
2025-06-16 18:06:01,140 - INFO - Sent end of frame 33, packet 68/68
2025-06-16 18:06:01,184 - INFO - Frame 34: Sending 69 packets, total size 95424 bytes
2025-06-16 18:06:01,184 - INFO - Sent start of frame 34, total packets: 69
2025-06-16 18:06:01,265 - INFO - Sent end of frame 34, packet 68/68
2025-06-16 18:06:01,308 - INFO - Frame 35: Sending 69 packets, total size 95279 bytes
2025-06-16 18:06:01,308 - INFO - Sent start of frame 35, total packets: 69
2025-06-16 18:06:01,389 - INFO - Sent end of frame 35, packet 68/68
2025-06-16 18:06:01,433 - INFO - Frame 36: Sending 70 packets, total size 96940 bytes
2025-06-16 18:06:01,433 - INFO - Sent start of frame 36, total packets: 70
2025-06-16 18:06:01,518 - INFO - Sent end of frame 36, packet 69/69
2025-06-16 18:06:01,562 - INFO - Frame 37: Sending 69 packets, total size 95030 bytes
2025-06-16 18:06:01,562 - INFO - Sent start of frame 37, total packets: 69
2025-06-16 18:06:01,644 - INFO - Sent end of frame 37, packet 68/68
2025-06-16 18:06:01,686 - INFO - Frame 38: Sending 69 packets, total size 95522 bytes
2025-06-16 18:06:01,687 - INFO - Sent start of frame 38, total packets: 69
2025-06-16 18:06:01,768 - INFO - Sent end of frame 38, packet 68/68
2025-06-16 18:06:01,812 - INFO - Frame 39: Sending 69 packets, total size 95203 bytes
2025-06-16 18:06:01,813 - INFO - Sent start of frame 39, total packets: 69
2025-06-16 18:06:01,894 - INFO - Sent end of frame 39, packet 68/68
2025-06-16 18:06:01,937 - INFO - Frame 40: Sending 70 packets, total size 97059 bytes
2025-06-16 18:06:01,937 - INFO - Sent start of frame 40, total packets: 70
2025-06-16 18:06:02,021 - INFO - Sent end of frame 40, packet 69/69
2025-06-16 18:06:02,065 - INFO - Frame 41: Sending 69 packets, total size 95215 bytes
2025-06-16 18:06:02,066 - INFO - Sent start of frame 41, total packets: 69
2025-06-16 18:06:02,202 - INFO - Sent end of frame 41, packet 68/68
2025-06-16 18:06:02,242 - INFO - Frame 42: Sending 69 packets, total size 95722 bytes
2025-06-16 18:06:02,242 - INFO - Sent start of frame 42, total packets: 69
2025-06-16 18:06:02,324 - INFO - Sent end of frame 42, packet 68/68
2025-06-16 18:06:02,367 - INFO - Frame 43: Sending 69 packets, total size 95676 bytes
2025-06-16 18:06:02,367 - INFO - Sent start of frame 43, total packets: 69
2025-06-16 18:06:02,447 - INFO - Sent end of frame 43, packet 68/68
2025-06-16 18:06:02,490 - INFO - Frame 44: Sending 71 packets, total size 97417 bytes
2025-06-16 18:06:02,490 - INFO - Sent start of frame 44, total packets: 71
2025-06-16 18:06:02,573 - INFO - Sent end of frame 44, packet 70/70
2025-06-16 18:06:02,617 - INFO - Frame 45: Sending 69 packets, total size 95542 bytes
2025-06-16 18:06:02,617 - INFO - Sent start of frame 45, total packets: 69
2025-06-16 18:06:02,698 - INFO - Sent end of frame 45, packet 68/68
2025-06-16 18:06:02,742 - INFO - Frame 46: Sending 70 packets, total size 95822 bytes
2025-06-16 18:06:02,742 - INFO - Sent start of frame 46, total packets: 70
2025-06-16 18:06:02,824 - INFO - Sent end of frame 46, packet 69/69
2025-06-16 18:06:02,869 - INFO - Frame 47: Sending 69 packets, total size 95623 bytes
2025-06-16 18:06:02,870 - INFO - Sent start of frame 47, total packets: 69
2025-06-16 18:06:02,951 - INFO - Sent end of frame 47, packet 68/68
2025-06-16 18:06:02,990 - INFO - Frame 48: Sending 71 packets, total size 97300 bytes
2025-06-16 18:06:02,990 - INFO - Sent start of frame 48, total packets: 71
2025-06-16 18:06:03,073 - INFO - Sent end of frame 48, packet 70/70
2025-06-16 18:06:03,116 - INFO - Frame 49: Sending 69 packets, total size 95648 bytes
2025-06-16 18:06:03,116 - INFO - Sent start of frame 49, total packets: 69
2025-06-16 18:06:03,198 - INFO - Sent end of frame 49, packet 68/68
2025-06-16 18:06:03,242 - INFO - Frame 50: Sending 70 packets, total size 95809 bytes
2025-06-16 18:06:03,243 - INFO - Sent start of frame 50, total packets: 70
2025-06-16 18:06:03,322 - INFO - Sent end of frame 50, packet 69/69
2025-06-16 18:06:03,365 - INFO - Frame 51: Sending 70 packets, total size 95900 bytes
2025-06-16 18:06:03,366 - INFO - Sent start of frame 51, total packets: 70
2025-06-16 18:06:03,533 - INFO - Sent end of frame 51, packet 69/69
2025-06-16 18:06:03,578 - INFO - Frame 52: Sending 71 packets, total size 97922 bytes
2025-06-16 18:06:03,578 - INFO - Sent start of frame 52, total packets: 71
2025-06-16 18:06:03,663 - INFO - Sent end of frame 52, packet 70/70
2025-06-16 18:06:03,707 - INFO - Frame 53: Sending 70 packets, total size 95942 bytes
2025-06-16 18:06:03,707 - INFO - Sent start of frame 53, total packets: 70
2025-06-16 18:06:03,787 - INFO - Sent end of frame 53, packet 69/69
2025-06-16 18:06:03,826 - INFO - Frame 54: Sending 70 packets, total size 96733 bytes
2025-06-16 18:06:03,827 - INFO - Sent start of frame 54, total packets: 70
2025-06-16 18:06:03,959 - INFO - Sent end of frame 54, packet 69/69
2025-06-16 18:06:03,999 - INFO - Frame 55: Sending 70 packets, total size 96387 bytes
2025-06-16 18:06:03,999 - INFO - Sent start of frame 55, total packets: 70
2025-06-16 18:06:04,150 - INFO - Sent end of frame 55, packet 69/69
2025-06-16 18:06:04,207 - INFO - Frame 56: Sending 71 packets, total size 98421 bytes
2025-06-16 18:06:04,207 - INFO - Sent start of frame 56, total packets: 71
2025-06-16 18:06:04,290 - INFO - Sent end of frame 56, packet 70/70
2025-06-16 18:06:04,334 - INFO - Frame 57: Sending 70 packets, total size 96440 bytes
2025-06-16 18:06:04,334 - INFO - Sent start of frame 57, total packets: 70
2025-06-16 18:06:04,415 - INFO - Sent end of frame 57, packet 69/69
2025-06-16 18:06:04,456 - INFO - Frame 58: Sending 70 packets, total size 96662 bytes
2025-06-16 18:06:04,457 - INFO - Sent start of frame 58, total packets: 70
2025-06-16 18:06:04,625 - INFO - Sent end of frame 58, packet 69/69
2025-06-16 18:06:04,672 - INFO - Frame 59: Sending 70 packets, total size 96335 bytes
2025-06-16 18:06:04,672 - INFO - Sent start of frame 59, total packets: 70
2025-06-16 18:06:04,754 - INFO - Sent end of frame 59, packet 69/69
2025-06-16 18:06:04,797 - INFO - Frame 60: Sending 71 packets, total size 98130 bytes
2025-06-16 18:06:04,797 - INFO - Sent start of frame 60, total packets: 71
2025-06-16 18:06:04,880 - INFO - Sent end of frame 60, packet 70/70
2025-06-16 18:06:04,923 - INFO - Frame 61: Sending 70 packets, total size 96130 bytes
2025-06-16 18:06:04,923 - INFO - Sent start of frame 61, total packets: 70
2025-06-16 18:06:05,005 - INFO - Sent end of frame 61, packet 69/69
2025-06-16 18:06:05,048 - INFO - Frame 62: Sending 70 packets, total size 96667 bytes
2025-06-16 18:06:05,048 - INFO - Sent start of frame 62, total packets: 70
2025-06-16 18:06:05,132 - INFO - Sent end of frame 62, packet 69/69
2025-06-16 18:06:05,175 - INFO - Frame 63: Sending 70 packets, total size 96449 bytes
